Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,UTM_easting,UTM_northing,Fix_quality,Zone,Letter
1665051334.0273483,0,51334,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051335.0176916,0,51335,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051336.0180357,0,51336,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051337.0143678,0,51337,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051338.0170047,0,51338,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051339.0293224,0,51339,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051340.0166109,0,51340,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051341.0172074,0,51341,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051342.0183372,0,51342,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051343.016632,0,51343,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051344.0273044,0,51344,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051345.0172973,0,51345,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051346.0123665,0,51346,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051347.0159574,0,51347,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051348.018054,0,51348,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051349.0164797,0,51349,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051350.0162292,0,51350,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051351.016526,0,51351,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051352.0156226,0,51352,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051353.0165508,0,51353,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051354.026968,0,51354,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051355.0123587,0,51355,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051356.012707,0,51356,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.5,326733.125,4688408.0,2,19,T
1665051357.0170038,0,51357,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.09375,4688408.0,4,19,T
1665051358.0160153,0,51358,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.09375,4688408.0,4,19,T
1665051359.0165207,0,51359,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.09375,4688408.0,4,19,T
1665051360.0167873,0,51360,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.09375,4688408.0,4,19,T
1665051361.0181022,0,51361,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.09375,4688408.0,4,19,T
1665051362.0157785,0,51362,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051363.0168684,0,51363,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051364.0125215,0,51364,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051365.016778,0,51365,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051366.0176125,0,51366,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051367.0166478,0,51367,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051368.0184677,0,51368,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051369.018337,0,51369,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051370.0247283,0,51370,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051371.0165136,0,51371,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051372.0178113,0,51372,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051373.0132453,0,51373,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051374.016316,0,51374,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051375.026863,0,51375,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051376.016496,0,51376,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051377.0177195,0,51377,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051378.0104954,0,51378,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.5,326733.0625,4688408.0,2,19,T
1665051379.0099595,0,51379,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.599998474121094,326733.0625,4688408.0,2,19,T
1665051380.0153348,0,51380,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.09375,4688408.0,4,19,T
1665051381.0101569,0,51381,0,GPS1_Frame,42.328643798828125,-71.10295867919922,61.900001525878906,326733.09375,4688408.0,2,19,T
1665051382.0060267,0,51382,0,GPS1_Frame,42.328643798828125,-71.10295867919922,61.599998474121094,326733.0,4688408.0,2,19,T
1665051383.0230207,0,51383,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.29999923706055,326733.0625,4688408.0,4,19,T
1665051384.0171802,0,51384,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.09375,4688408.0,4,19,T
1665051385.0127149,0,51385,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.09375,4688408.0,4,19,T
1665051386.0122783,0,51386,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051387.0170603,0,51387,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051388.0140085,0,51388,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.29999923706055,326733.0625,4688408.0,4,19,T
1665051389.0179548,0,51389,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.09375,4688408.0,4,19,T
1665051390.0199716,0,51390,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051391.0146172,0,51391,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051392.018502,0,51392,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051393.027291,0,51393,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051394.0167768,0,51394,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051395.0180905,0,51395,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051396.0184405,0,51396,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051397.0169652,0,51397,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051398.0166953,0,51398,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051399.0165727,0,51399,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051400.0139318,0,51400,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051401.0199304,0,51401,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051402.0173378,0,51402,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051403.0171323,0,51403,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051404.019513,0,51404,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051405.0182245,0,51405,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051406.0182395,0,51406,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051407.0187652,0,51407,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051408.0234613,0,51408,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051409.0161138,0,51409,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051410.0202928,0,51410,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051411.0209942,0,51411,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051412.0195065,0,51412,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051413.0194957,0,51413,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051414.0190268,0,51414,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051415.017397,0,51415,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051416.021393,0,51416,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051417.021267,0,51417,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051418.0149827,0,51418,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051419.0292604,0,51419,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051420.0261705,0,51420,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051421.0229764,0,51421,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051422.019504,0,51422,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051423.023556,0,51423,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051424.031081,0,51424,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051425.0218632,0,51425,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051426.0242026,0,51426,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051427.0202506,0,51427,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051428.0233788,0,51428,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051429.0318732,0,51429,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051430.0193026,0,51430,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051431.018485,0,51431,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051432.0194623,0,51432,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051433.0175076,0,51433,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051434.0182996,0,51434,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051435.019582,0,51435,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051436.0117135,0,51436,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051437.0184352,0,51437,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051438.0184138,0,51438,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051439.0183678,0,51439,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051440.027775,0,51440,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051441.0200098,0,51441,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051442.0172493,0,51442,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051443.0193582,0,51443,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051444.020175,0,51444,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051445.0160778,0,51445,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051446.0184753,0,51446,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051447.019247,0,51447,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051448.0178065,0,51448,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051449.0186205,0,51449,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051450.0287483,0,51450,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051451.019342,0,51451,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051452.0184665,0,51452,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051453.0191681,0,51453,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051454.0152771,0,51454,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051455.0288708,0,51455,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051456.0201042,0,51456,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051457.019281,0,51457,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051458.0195913,0,51458,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051459.0186574,0,51459,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051460.0279531,0,51460,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051461.0203257,0,51461,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051462.0203843,0,51462,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051463.015729,0,51463,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051464.020113,0,51464,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051465.027924,0,51465,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051466.0188508,0,51466,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051467.0189178,0,51467,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051468.0213354,0,51468,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051469.0175385,0,51469,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051470.0283797,0,51470,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051471.0200279,0,51471,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051472.0149558,0,51472,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051473.0139341,0,51473,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051474.0185218,0,51474,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051475.0176573,0,51475,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051476.0189235,0,51476,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051477.0206156,0,51477,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051478.0179336,0,51478,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051479.0188038,0,51479,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051480.0290673,0,51480,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051481.0167584,0,51481,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051482.020181,0,51482,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051483.0187845,0,51483,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051484.0186372,0,51484,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051485.0289485,0,51485,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051486.0198615,0,51486,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051487.0187914,0,51487,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051488.0200624,0,51488,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
1665051489.022087,0,51489,0,GPS1_Frame,42.328643798828125,-71.10295867919922,62.400001525878906,326733.0625,4688408.0,4,19,T
